23,-1.24038,-0.744231,0.480769,0.288462,-1.22252,-0.733513,0.893121,0.535873,-1.19766,-0.718596,1.24309,0.745857,-1.16693,-0.700159,1.53639,0.921836,-1.13136,-0.678819,1.77839,1.06703,-1.09188,-0.655129,1.97413,1.18448,-1.04932,-0.629589,2.12834,1.277,-1.00441,-0.602644,2.24541,1.34725,-0.957818,-0.574691,2.32946,1.39767,-0.910132,-0.546079,2.38427,1.43056,-0.861865,-0.517119,2.41336,1.44802,-0.813466,-0.488079,2.41997,1.45198,-0.765324,-0.459195,2.40708,1.44425,-0.717776,-0.430666,2.3774,1.42644,-0.671107,-0.402664,2.33344,1.40006,-0.625559,-0.375335,2.27744,1.36646,-0.58133,-0.348798,2.21146,1.32688,-0.538583,-0.32315,2.13735,1.28241,-0.497447,-0.298468,2.05678,1.23407,-0.458022,-0.274813,1.97123,1.18274,-0.420382,-0.252229,1.88203,1.12922,-0.384574,-0.230745,1.79037,1.07422,-0.350629,-0.210377,1.69727,1.01836,-0.318556,-0.191134,1.60365,0.96219,-0.28835,-0.17301,1.51029,0.906177,-0.259992,-0.155995,1.41789,0.850734,-0.233452,-0.140071,1.32702,0.79621,-0.208688,-0.125213,1.23817,0.742902,-0.185653,-0.111392,1.15176,0.691054,-0.164291,-0.0985746,1.06812,0.640871,1.25,0.75,1,0.6,0.775962,0.465577,0.576113,0.345668,0.398736,0.239241,0.242169,0.145301,0.104816,0.0628894,-0.0148541,-0.00891248,-0.1183,-0.0709801,-0.206911,-0.124147,-0.282002,-0.169201,-0.344815,-0.206889,-0.39652,-0.237912,-0.438214,-0.262929,-0.470925,-0.282555,-0.49561,-0.297366,-0.51316,-0.307896,-0.5244,-0.31464,-0.530093,-0.318056,-0.530942,-0.318565,-0.527592,-0.316555,-0.520635,-0.312381,-0.51061,-0.306366,-0.498006,-0.298804,-0.483269,-0.289961,-0.466797,-0.280078,-0.448953,-0.269372,-0.430057,-0.258034,-0.410396,-0.246238,-0.390225,-0.234135
24,-1.24038,-0.248077,0.480769,0.0961538,-1.22252,-0.244504,0.893121,0.178624,-1.19766,-0.239532,1.24309,0.248619,-1.16693,-0.233386,1.53639,0.307279,-1.13136,-0.226273,1.77839,0.355678,-1.09188,-0.218376,1.97413,0.394827,-1.04932,-0.209863,2.12834,0.425668,-1.00441,-0.200881,2.24541,0.449083,-0.957818,-0.191564,2.32946,0.465891,-0.910132,-0.182026,2.38427,0.476854,-0.861865,-0.172373,2.41336,0.482672,-0.813466,-0.162693,2.41997,0.483994,-0.765324,-0.153065,2.40708,0.481415,-0.717776,-0.143555,2.3774,0.475481,-0.671107,-0.134221,2.33344,0.466687,-0.625559,-0.125112,2.27744,0.455488,-0.58133,-0.116266,2.21146,0.442292,-0.538583,-0.107717,2.13735,0.42747,-0.497447,-0.0994894,2.05678,0.411356,-0.458022,-0.0916045,1.97123,0.394246,-0.420382,-0.0840763,1.88203,0.376407,-0.384574,-0.0769149,1.79037,0.358074,-0.350629,-0.0701258,1.69727,0.339454,-0.318556,-0.0637112,1.60365,0.32073,-0.28835,-0.05767,1.51029,0.302059,-0.259992,-0.0519984,1.41789,0.283578,-0.233452,-0.0466904,1.32702,0.265403,-0.208688,-0.0417377,1.23817,0.247634,-0.185653,-0.0371307,1.15176,0.230351,-0.164291,-0.0328582,1.06812,0.213624,1.25,0.25,1,0.2,0.775962,0.155192,0.576113,0.115223,0.398736,0.0797472,0.242169,0.0484338,0.104816,0.0209631,-0.0148541,-0.00297083,-0.1183,-0.02366,-0.206911,-0.0413822,-0.282002,-0.0564003,-0.344815,-0.0689629,-0.39652,-0.0793039,-0.438214,-0.0876429,-0.470925,-0.0941851,-0.49561,-0.0991221,-0.51316,-0.102632,-0.5244,-0.10488,-0.530093,-0.106019,-0.530942,-0.106188,-0.527592,-0.105518,-0.520635,-0.104127,-0.51061,-0.102122,-0.498006,-0.0996013,-0.483269,-0.0966537,-0.466797,-0.0933595,-0.448953,-0.0897905,-0.430057,-0.0860113,-0.410396,-0.0820792,-0.390225,-0.0780451
25,-1.24038,0.248077,0.480769,-0.0961538,-1.22252,0.244504,0.893121,-0.178624,-1.19766,0.239532,1.24309,-0.248619,-1.16693,0.233386,1.53639,-0.307279,-1.13136,0.226273,1.77839,-0.355678,-1.09188,0.218376,1.97413,-0.394827,-1.04932,0.209863,2.12834,-0.425668,-1.00441,0.200881,2.24541,-0.449083,-0.957818,0.191564,2.32946,-0.465891,-0.910132,0.182026,2.38427,-0.476854,-0.861865,0.172373,2.41336,-0.482672,-0.813466,0.162693,2.41997,-0.483994,-0.765324,0.153065,2.40708,-0.481415,-0.717776,0.143555,2.3774,-0.475481,-0.671107,0.134221,2.33344,-0.466687,-0.625559,0.125112,2.27744,-0.455488,-0.58133,0.116266,2.21146,-0.442292,-0.538583,0.107717,2.13735,-0.42747,-0.497447,0.0994894,2.05678,-0.411356,-0.458022,0.0916045,1.97123,-0.394246,-0.420382,0.0840763,1.88203,-0.376407,-0.384574,0.0769149,1.79037,-0.358074,-0.350629,0.0701258,1.69727,-0.339454,-0.318556,0.0637112,1.60365,-0.32073,-0.28835,0.05767,1.51029,-0.302059,-0.259992,0.0519984,1.41789,-0.283578,-0.233452,0.0466904,1.32702,-0.265403,-0.208688,0.0417377,1.23817,-0.247634,-0.185653,0.0371307,1.15176,-0.230351,-0.164291,0.0328582,1.06812,-0.213624,1.25,-0.25,1,-0.2,0.775962,-0.155192,0.576113,-0.115223,0.398736,-0.0797472,0.242169,-0.0484338,0.104816,-0.0209631,-0.0148541,0.00297083,-0.1183,0.02366,-0.206911,0.0413822,-0.282002,0.0564003,-0.344815,0.0689629,-0.39652,0.0793039,-0.438214,0.0876429,-0.470925,0.0941851,-0.49561,0.0991221,-0.51316,0.102632,-0.5244,0.10488,-0.530093,0.106019,-0.530942,0.106188,-0.527592,0.105518,-0.520635,0.104127,-0.51061,0.102122,-0.498006,0.0996013,-0.483269,0.0966537,-0.466797,0.0933595,-0.448953,0.0897905,-0.430057,0.0860113,-0.410396,0.0820792,-0.390225,0.0780451
26,-1.24038,0.744231,0.480769,-0.288462,-1.22252,0.733513,0.893121,-0.535873,-1.19766,0.718596,1.24309,-0.745857,-1.16693,0.700159,1.53639,-0.921836,-1.13136,0.678819,1.77839,-1.06703,-1.09188,0.655129,1.97413,-1.18448,-1.04932,0.629589,2.12834,-1.277,-1.00441,0.602644,2.24541,-1.34725,-0.957818,0.574691,2.32946,-1.39767,-0.910132,0.546079,2.38427,-1.43056,-0.861865,0.517119,2.41336,-1.44802,-0.813466,0.488079,2.41997,-1.45198,-0.765324,0.459195,2.40708,-1.44425,-0.717776,0.430666,2.3774,-1.42644,-0.671107,0.402664,2.33344,-1.40006,-0.625559,0.375335,2.27744,-1.36646,-0.58133,0.348798,2.21146,-1.32688,-0.538583,0.32315,2.13735,-1.28241,-0.497447,0.298468,2.05678,-1.23407,-0.458022,0.274813,1.97123,-1.18274,-0.420382,0.252229,1.88203,-1.12922,-0.384574,0.230745,1.79037,-1.07422,-0.350629,0.210377,1.69727,-1.01836,-0.318556,0.191134,1.60365,-0.96219,-0.28835,0.17301,1.51029,-0.906177,-0.259992,0.155995,1.41789,-0.850734,-0.233452,0.140071,1.32702,-0.79621,-0.208688,0.125213,1.23817,-0.742902,-0.185653,0.111392,1.15176,-0.691054,-0.164291,0.0985746,1.06812,-0.640871,1.25,-0.75,1,-0.6,0.775962,-0.465577,0.576113,-0.345668,0.398736,-0.239241,0.242169,-0.145301,0.104816,-0.0628894,-0.0148541,0.00891248,-0.1183,0.0709801,-0.206911,0.124147,-0.282002,0.169201,-0.344815,0.206889,-0.39652,0.237912,-0.438214,0.262929,-0.470925,0.282555,-0.49561,0.297366,-0.51316,0.307896,-0.5244,0.31464,-0.530093,0.318056,-0.530942,0.318565,-0.527592,0.316555,-0.520635,0.312381,-0.51061,0.306366,-0.498006,0.298804,-0.483269,0.289961,-0.466797,0.280078,-0.448953,0.269372,-0.430057,0.258034,-0.410396,0.246238,-0.390225,0.234135
27,-1.24038,1.24038,0.480769,-0.480769,-1.22252,1.22252,0.893121,-0.893121,-1.19766,1.19766,1.24309,-1.24309,-1.16693,1.16693,1.53639,-1.53639,-1.13136,1.13136,1.77839,-1.77839,-1.09188,1.09188,1.97413,-1.97413,-1.04932,1.04932,2.12834,-2.12834,-1.00441,1.00441,2.24541,-2.24541,-0.957818,0.957818,2.32946,-2.32946,-0.910132,0.910132,2.38427,-2.38427,-0.861865,0.861865,2.41336,-2.41336,-0.813466,0.813466,2.41997,-2.41997,-0.765324,0.765324,2.40708,-2.40708,-0.717776,0.717776,2.3774,-2.3774,-0.671107,0.671107,2.33344,-2.33344,-0.625559,0.625559,2.27744,-2.27744,-0.58133,0.58133,2.21146,-2.21146,-0.538583,0.538583,2.13735,-2.13735,-0.497447,0.497447,2.05678,-2.05678,-0.458022,0.458022,1.97123,-1.97123,-0.420382,0.420382,1.88203,-1.88203,-0.384574,0.384574,1.79037,-1.79037,-0.350629,0.350629,1.69727,-1.69727,-0.318556,0.318556,1.60365,-1.60365,-0.28835,0.28835,1.51029,-1.51029,-0.259992,0.259992,1.41789,-1.41789,-0.233452,0.233452,1.32702,-1.32702,-0.208688,0.208688,1.23817,-1.23817,-0.185653,0.185653,1.15176,-1.15176,-0.164291,0.164291,1.06812,-1.06812,1.25,-1.25,1,-1,0.775962,-0.775962,0.576113,-0.576113,0.398736,-0.398736,0.242169,-0.242169,0.104816,-0.104816,-0.0148541,0.0148541,-0.1183,0.1183,-0.206911,0.206911,-0.282002,0.282002,-0.344815,0.344815,-0.39652,0.39652,-0.438214,0.438214,-0.470925,0.470925,-0.49561,0.49561,-0.51316,0.51316,-0.5244,0.5244,-0.530093,0.530093,-0.530942,0.530942,-0.527592,0.527592,-0.520635,0.520635,-0.51061,0.51061,-0.498006,0.498006,-0.483269,0.483269,-0.466797,0.466797,-0.448953,0.448953,-0.430057,0.430057,-0.410396,0.410396,-0.390225,0.390225
28,-1.24038,1.73654,0.480769,-0.673077,-1.22252,1.71153,0.893121,-1.25037,-1.19766,1.67672,1.24309,-1.74033,-1.16693,1.63371,1.53639,-2.15095,-1.13136,1.58391,1.77839,-2.48975,-1.09188,1.52863,1.97413,-2.76379,-1.04932,1.46904,2.12834,-2.97967,-1.00441,1.40617,2.24541,-3.14358,-0.957818,1.34094,2.32946,-3.26124,-0.910132,1.27419,2.38427,-3.33798,-0.861865,1.20661,2.41336,-3.3787,-0.813466,1.13885,2.41997,-3.38796,-0.765324,1.07145,2.40708,-3.36991,-0.717776,1.00489,2.3774,-3.32836,-0.671107,0.93955,2.33344,-3.26681,-0.625559,0.875782,2.27744,-3.18841,-0.58133,0.813861,2.21146,-3.09604,-0.538583,0.754016,2.13735,-2.99229,-0.497447,0.696426,2.05678,-2.87949,-0.458022,0.641231,1.97123,-2.75972,-0.420382,0.588534,1.88203,-2.63485,-0.384574,0.538404,1.79037,-2.50652,-0.350629,0.49088,1.69727,-2.37618,-0.318556,0.445978,1.60365,-2.24511,-0.28835,0.40369,1.51029,-2.11441,-0.259992,0.363989,1.41789,-1.98505,-0.233452,0.326833,1.32702,-1.85782,-0.208688,0.292164,1.23817,-1.73344,-0.185653,0.259915,1.15176,-1.61246,-0.164291,0.230007,1.06812,-1.49537,1.25,-1.75,1,-1.4,0.775962,-1.08635,0.576113,-0.806558,0.398736,-0.55823,0.242169,-0.339037,0.104816,-0.146742,-0.0148541,0.0207958,-0.1183,0.16562,-0.206911,0.289675,-0.282002,0.394802,-0.344815,0.482741,-0.39652,0.555128,-0.438214,0.6135,-0.470925,0.659295,-0.49561,0.693855,-0.51316,0.718424,-0.5244,0.73416,-0.530093,0.74213,-0.530942,0.743319,-0.527592,0.738629,-0.520635,0.72889,-0.51061,0.714854,-0.498006,0.697209,-0.483269,0.676576,-0.466797,0.653516,-0.448953,0.628534,-0.430057,0.602079,-0.410396,0.574555,-0.390225,0.546316
29,-1.24038,2.23269,0.480769,-0.865385,-1.22252,2.20054,0.893121,-1.60762,-1.19766,2.15579,1.24309,-2.23757,-1.16693,2.10048,1.53639,-2.76551,-1.13136,2.03646,1.77839,-3.2011,-1.09188,1.96539,1.97413,-3.55344,-1.04932,1.88877,2.12834,-3.83101,-1.00441,1.80793,2.24541,-4.04175,-0.957818,1.72407,2.32946,-4.19302,-0.910132,1.63824,2.38427,-4.29168,-0.861865,1.55136,2.41336,-4.34405,-0.813466,1.46424,2.41997,-4.35595,-0.765324,1.37758,2.40708,-4.33274,-0.717776,1.292,2.3774,-4.27933,-0.671107,1.20799,2.33344,-4.20018,-0.625559,1.12601,2.27744,-4.09939,-0.58133,1.04639,2.21146,-3.98063,-0.538583,0.969449,2.13735,-3.84723,-0.497447,0.895405,2.05678,-3.7022,-0.458022,0.82444,1.97123,-3.54821,-0.420382,0.756687,1.88203,-3.38766,-0.384574,0.692234,1.79037,-3.22266,-0.350629,0.631132,1.69727,-3.05509,-0.318556,0.573401,1.60365,-2.88657,-0.28835,0.51903,1.51029,-2.71853,-0.259992,0.467986,1.41789,-2.5522,-0.233452,0.420213,1.32702,-2.38863,-0.208688,0.375639,1.23817,-2.2287,-0.185653,0.334176,1.15176,-2.07316,-0.164291,0.295724,1.06812,-1.92261,1.25,-2.25,1,-1.8,0.775962,-1.39673,0.576113,-1.037,0.398736,-0.717724,0.242169,-0.435904,0.104816,-0.188668,-0.0148541,0.0267374,-0.1183,0.21294,-0.206911,0.37244,-0.282002,0.507603,-0.344815,0.620666,-0.39652,0.713735,-0.438214,0.788786,-0.470925,0.847666,-0.49561,0.892099,-0.51316,0.923688,-0.5244,0.94392,-0.530093,0.954167,-0.530942,0.955695,-0.527592,0.949666,-0.520635,0.937144,-0.51061,0.919098,-0.498006,0.896412,-0.483269,0.869884,-0.466797,0.840235,-0.448953,0.808115,-0.430057,0.774102,-0.410396,0.738713,-0.390225,0.702406
30,-0.744231,-2.23269,0.288462,0.865385,-0.733513,-2.20054,0.535873,1.60762,-0.718596,-2.15579,0.745857,2.23757,-0.700159,-2.10048,0.921836,2.76551,-0.678819,-2.03646,1.06703,3.2011,-0.655129,-1.96539,1.18448,3.55344,-0.629589,-1.88877,1.277,3.83101,-0.602644,-1.80793,1.34725,4.04175,-0.574691,-1.72407,1.39767,4.19302,-0.546079,-1.63824,1.43056,4.29168,-0.517119,-1.55136,1.44802,4.34405,-0.488079,-1.46424,1.45198,4.35595,-0.459195,-1.37758,1.44425,4.33274,-0.430666,-1.292,1.42644,4.27933,-0.402664,-1.20799,1.40006,4.20018,-0.375335,-1.12601,1.36646,4.09939,-0.348798,-1.04639,1.32688,3.98063,-0.32315,-0.969449,1.28241,3.84723,-0.298468,-0.895405,1.23407,3.7022,-0.274813,-0.82444,1.18274,3.54821,-0.252229,-0.756687,1.12922,3.38766,-0.230745,-0.692234,1.07422,3.22266,-0.210377,-0.631132,1.01836,3.05509,-0.191134,-0.573401,0.96219,2.88657,-0.17301,-0.51903,0.906177,2.71853,-0.155995,-0.467986,0.850734,2.5522,-0.140071,-0.420213,0.79621,2.38863,-0.125213,-0.375639,0.742902,2.2287,-0.111392,-0.334176,0.691054,2.07316,-0.0985746,-0.295724,0.640871,1.92261,0.75,2.25,0.6,1.8,0.465577,1.39673,0.345668,1.037,0.239241,0.717724,0.145301,0.435904,0.0628894,0.188668,-0.00891248,-0.0267374,-0.0709801,-0.21294,-0.124147,-0.37244,-0.169201,-0.507603,-0.206889,-0.620666,-0.237912,-0.713735,-0.262929,-0.788786,-0.282555,-0.847666,-0.297366,-0.892099,-0.307896,-0.923688,-0.31464,-0.94392,-0.318056,-0.954167,-0.318565,-0.955695,-0.316555,-0.949666,-0.312381,-0.937144,-0.306366,-0.919098,-0.298804,-0.896412,-0.289961,-0.869884,-0.280078,-0.840235,-0.269372,-0.808115,-0.258034,-0.774102,-0.246238,-0.738713,-0.234135,-0.702406
31,-0.744231,-1.73654,0.288462,0.673077,-0.733513,-1.71153,0.535873,1.25037,-0.718596,-1.67672,0.745857,1.74033,-0.700159,-1.63371,0.921836,2.15095,-0.678819,-1.58391,1.06703,2.48975,-0.655129,-1.52863,1.18448,2.76379,-0.629589,-1.46904,1.277,2.97967,-0.602644,-1.40617,1.34725,3.14358,-0.574691,-1.34094,1.39767,3.26124,-0.546079,-1.27419,1.43056,3.33798,-0.517119,-1.20661,1.44802,3.3787,-0.488079,-1.13885,1.45198,3.38796,-0.459195,-1.07145,1.44425,3.36991,-0.430666,-1.00489,1.42644,3.32836,-0.402664,-0.93955,1.40006,3.26681,-0.375335,-0.875782,1.36646,3.18841,-0.348798,-0.813861,1.32688,3.09604,-0.32315,-0.754016,1.28241,2.99229,-0.298468,-0.696426,1.23407,2.87949,-0.274813,-0.641231,1.18274,2.75972,-0.252229,-0.588534,1.12922,2.63485,-0.230745,-0.538404,1.07422,2.50652,-0.210377,-0.49088,1.01836,2.37618,-0.191134,-0.445978,0.96219,2.24511,-0.17301,-0.40369,0.906177,2.11441,-0.155995,-0.363989,0.850734,1.98505,-0.140071,-0.326833,0.79621,1.85782,-0.125213,-0.292164,0.742902,1.73344,-0.111392,-0.259915,0.691054,1.61246,-0.0985746,-0.230007,0.640871,1.49537,0.75,1.75,0.6,1.4,0.465577,1.08635,0.345668,0.806558,0.239241,0.55823,0.145301,0.339037,0.0628894,0.146742,-0.00891248,-0.0207958,-0.0709801,-0.16562,-0.124147,-0.289675,-0.169201,-0.394802,-0.206889,-0.482741,-0.237912,-0.555128,-0.262929,-0.6135,-0.282555,-0.659295,-0.297366,-0.693855,-0.307896,-0.718424,-0.31464,-0.73416,-0.318056,-0.74213,-0.318565,-0.743319,-0.316555,-0.738629,-0.312381,-0.72889,-0.306366,-0.714854,-0.298804,-0.697209,-0.289961,-0.676576,-0.280078,-0.653516,-0.269372,-0.628534,-0.258034,-0.602079,-0.246238,-0.574555,-0.234135,-0.546316
32,-0.744231,-1.24038,0.288462,0.480769,-0.733513,-1.22252,0.535873,0.893121,-0.718596,-1.19766,0.745857,1.24309,-0.700159,-1.16693,0.921836,1.53639,-0.678819,-1.13136,1.06703,1.77839,-0.655129,-1.09188,1.18448,1.97413,-0.629589,-1.04932,1.277,2.12834,-0.602644,-1.00441,1.34725,2.24541,-0.574691,-0.957818,1.39767,2.32946,-0.546079,-0.910132,1.43056,2.38427,-0.517119,-0.861865,1.44802,2.41336,-0.488079,-0.813466,1.45198,2.41997,-0.459195,-0.765324,1.44425,2.40708,-0.430666,-0.717776,1.42644,2.3774,-0.402664,-0.671107,1.40006,2.33344,-0.375335,-0.625559,1.36646,2.27744,-0.348798,-0.58133,1.32688,2.21146,-0.32315,-0.538583,1.28241,2.13735,-0.298468,-0.497447,1.23407,2.05678,-0.274813,-0.458022,1.18274,1.97123,-0.252229,-0.420382,1.12922,1.88203,-0.230745,-0.384574,1.07422,1.79037,-0.210377,-0.350629,1.01836,1.69727,-0.191134,-0.318556,0.96219,1.60365,-0.17301,-0.28835,0.906177,1.51029,-0.155995,-0.259992,0.850734,1.41789,-0.140071,-0.233452,0.79621,1.32702,-0.125213,-0.208688,0.742902,1.23817,-0.111392,-0.185653,0.691054,1.15176,-0.0985746,-0.164291,0.640871,1.06812,0.75,1.25,0.6,1,0.465577,0.775962,0.345668,0.576113,0.239241,0.398736,0.145301,0.242169,0.0628894,0.104816,-0.00891248,-0.0148541,-0.0709801,-0.1183,-0.124147,-0.206911,-0.169201,-0.282002,-0.206889,-0.344815,-0.237912,-0.39652,-0.262929,-0.438214,-0.282555,-0.470925,-0.297366,-0.49561,-0.307896,-0.51316,-0.31464,-0.5244,-0.318056,-0.530093,-0.318565,-0.530942,-0.316555,-0.527592,-0.312381,-0.520635,-0.306366,-0.51061,-0.298804,-0.498006,-0.289961,-0.483269,-0.280078,-0.466797,-0.269372,-0.448953,-0.258034,-0.430057,-0.246238,-0.410396,-0.234135,-0.390225
33,-0.744231,-0.744231,0.288462,0.288462,-0.733513,-0.733513,0.535873,0.535873,-0.718596,-0.718596,0.745857,0.745857,-0.700159,-0.700159,0.921836,0.921836,-0.678819,-0.678819,1.06703,1.06703,-0.655129,-0.655129,1.18448,1.18448,-0.629589,-0.629589,1.277,1.277,-0.602644,-0.602644,1.34725,1.34725,-0.574691,-0.574691,1.39767,1.39767,-0.546079,-0.546079,1.43056,1.43056,-0.517119,-0.517119,1.44802,1.44802,-0.488079,-0.488079,1.45198,1.45198,-0.459195,-0.459195,1.44425,1.44425,-0.430666,-0.430666,1.42644,1.42644,-0.402664,-0.402664,1.40006,1.40006,-0.375335,-0.375335,1.36646,1.36646,-0.348798,-0.348798,1.32688,1.32688,-0.32315,-0.32315,1.28241,1.28241,-0.298468,-0.298468,1.23407,1.23407,-0.274813,-0.274813,1.18274,1.18274,-0.252229,-0.252229,1.12922,1.12922,-0.230745,-0.230745,1.07422,1.07422,-0.210377,-0.210377,1.01836,1.01836,-0.191134,-0.191134,0.96219,0.96219,-0.17301,-0.17301,0.906177,0.906177,-0.155995,-0.155995,0.850734,0.850734,-0.140071,-0.140071,0.79621,0.79621,-0.125213,-0.125213,0.742902,0.742902,-0.111392,-0.111392,0.691054,0.691054,-0.0985746,-0.0985746,0.640871,0.640871,0.75,0.75,0.6,0.6,0.465577,0.465577,0.345668,0.345668,0.239241,0.239241,0.145301,0.145301,0.0628894,0.0628894,-0.00891248,-0.00891248,-0.0709801,-0.0709801,-0.124147,-0.124147,-0.169201,-0.169201,-0.206889,-0.206889,-0.237912,-0.237912,-0.262929,-0.262929,-0.282555,-0.282555,-0.297366,-0.297366,-0.307896,-0.307896,-0.31464,-0.31464,-0.318056,-0.318056,-0.318565,-0.318565,-0.316555,-0.316555,-0.312381,-0.312381,-0.306366,-0.306366,-0.298804,-0.298804,-0.289961,-0.289961,-0.280078,-0.280078,-0.269372,-0.269372,-0.258034,-0.258034,-0.246238,-0.246238,-0.234135,-0.234135
34,-0.744231,-0.248077,0.288462,0.0961538,-0.733513,-0.244504,0.535873,0.178624,-0.718596,-0.239532,0.745857,0.248619,-0.700159,-0.233386,0.921836,0.307279,-0.678819,-0.226273,1.06703,0.355678,-0.655129,-0.218376,1.18448,0.394827,-0.629589,-0.209863,1.277,0.425668,-0.602644,-0.200881,1.34725,0.449083,-0.574691,-0.191564,1.39767,0.465891,-0.546079,-0.182026,1.43056,0.476854,-0.517119,-0.172373,1.44802,0.482672,-0.488079,-0.162693,1.45198,0.483994,-0.459195,-0.153065,1.44425,0.481415,-0.430666,-0.143555,1.42644,0.475481,-0.402664,-0.134221,1.40006,0.466687,-0.375335,-0.125112,1.36646,0.455488,-0.348798,-0.116266,1.32688,0.442292,-0.32315,-0.107717,1.28241,0.42747,-0.298468,-0.0994894,1.23407,0.411356,-0.274813,-0.0916045,1.18274,0.394246,-0.252229,-0.0840763,1.12922,0.376407,-0.230745,-0.0769149,1.07422,0.358074,-0.210377,-0.0701258,1.01836,0.339454,-0.191134,-0.0637112,0.96219,0.32073,-0.17301,-0.05767,0.906177,0.302059,-0.155995,-0.0519984,0.850734,0.283578,-0.140071,-0.0466904,0.79621,0.265403,-0.125213,-0.0417377,0.742902,0.247634,-0.111392,-0.0371307,0.691054,0.230351,-0.0985746,-0.0328582,0.640871,0.213624,0.75,0.25,0.6,0.2,0.465577,0.155192,0.345668,0.115223,0.239241,0.0797472,0.145301,0.0484338,0.0628894,0.0209631,-0.00891248,-0.00297083,-0.0709801,-0.02366,-0.124147,-0.0413822,-0.169201,-0.0564003,-0.206889,-0.0689629,-0.237912,-0.0793039,-0.262929,-0.0876429,-0.282555,-0.0941851,-0.297366,-0.0991221,-0.307896,-0.102632,-0.31464,-0.10488,-0.318056,-0.106019,-0.318565,-0.106188,-0.316555,-0.105518,-0.312381,-0.104127,-0.306366,-0.102122,-0.298804,-0.0996013,-0.289961,-0.0966537,-0.280078,-0.0933595,-0.269372,-0.0897905,-0.258034,-0.0860113,-0.246238,-0.0820792,-0.234135,-0.0780451
35,-0.744231,0.248077,0.288462,-0.0961538,-0.733513,0.244504,0.535873,-0.178624,-0.718596,0.239532,0.745857,-0.248619,-0.700159,0.233386,0.921836,-0.307279,-0.678819,0.226273,1.06703,-0.355678,-0.655129,0.218376,1.18448,-0.394827,-0.629589,0.209863,1.277,-0.425668,-0.602644,0.200881,1.34725,-0.449083,-0.574691,0.191564,1.39767,-0.465891,-0.546079,0.182026,1.43056,-0.476854,-0.517119,0.172373,1.44802,-0.482672,-0.488079,0.162693,1.45198,-0.483994,-0.459195,0.153065,1.44425,-0.481415,-0.430666,0.143555,1.42644,-0.475481,-0.402664,0.134221,1.40006,-0.466687,-0.375335,0.125112,1.36646,-0.455488,-0.348798,0.116266,1.32688,-0.442292,-0.32315,0.107717,1.28241,-0.42747,-0.298468,0.0994894,1.23407,-0.411356,-0.274813,0.0916045,1.18274,-0.394246,-0.252229,0.0840763,1.12922,-0.376407,-0.230745,0.0769149,1.07422,-0.358074,-0.210377,0.0701258,1.01836,-0.339454,-0.191134,0.0637112,0.96219,-0.32073,-0.17301,0.05767,0.906177,-0.302059,-0.155995,0.0519984,0.850734,-0.283578,-0.140071,0.0466904,0.79621,-0.265403,-0.125213,0.0417377,0.742902,-0.247634,-0.111392,0.0371307,0.691054,-0.230351,-0.0985746,0.0328582,0.640871,-0.213624,0.75,-0.25,0.6,-0.2,0.465577,-0.155192,0.345668,-0.115223,0.239241,-0.0797472,0.145301,-0.0484338,0.0628894,-0.0209631,-0.00891248,0.00297083,-0.0709801,0.02366,-0.124147,0.0413822,-0.169201,0.0564003,-0.206889,0.0689629,-0.237912,0.0793039,-0.262929,0.0876429,-0.282555,0.0941851,-0.297366,0.0991221,-0.307896,0.102632,-0.31464,0.10488,-0.318056,0.106019,-0.318565,0.106188,-0.316555,0.105518,-0.312381,0.104127,-0.306366,0.102122,-0.298804,0.0996013,-0.289961,0.0966537,-0.280078,0.0933595,-0.269372,0.0897905,-0.258034,0.0860113,-0.246238,0.0820792,-0.234135,0.0780451
